source	target	reference	reference_source
DED000003	7128	PMID:19162166|PMID:20359517	Comparative Toxicogenomics Database (CTD)
DED000003	7130	PMID:21147609	Comparative Toxicogenomics Database (CTD)
DED000003	7157	PMID:18093815|PMID:19505915|PMID:21382456	Comparative Toxicogenomics Database (CTD)
DED000003	71773	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	7508	PMID:15342939|PMID:18724895|PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	7520	PMID:15342939|PMID:35963423	Comparative Toxicogenomics Database (CTD)
DED000003	7538	PMID:15468289|PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	7852	PMID:20359517|PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	860	PMID:15120971|PMID:22960397	Comparative Toxicogenomics Database (CTD)
DED000003	9021	PMID:15120971|PMID:15122651|PMID:15929907	Comparative Toxicogenomics Database (CTD)
DED000003	916	PMID:22214187	Comparative Toxicogenomics Database (CTD)
DED000003	919	PMID:22214187	Comparative Toxicogenomics Database (CTD)
DED000003	9261	PMID:19162166|PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	948	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	969	PMID:19162166|PMID:21843810	Comparative Toxicogenomics Database (CTD)
DED000003	9783	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	9817	PMID:33064461|PMID:36306860	Comparative Toxicogenomics Database (CTD)
DED000005	596	PMID:20188716|PMID:22796323	Comparative Toxicogenomics Database (CTD)
DED000007	11346	PMID:26079696	Comparative Toxicogenomics Database (CTD)
DED000007	1364	PMID:26079696	Comparative Toxicogenomics Database (CTD)
DED000008	100506658	PMID:37442281|PMID:37955338	Comparative Toxicogenomics Database (CTD)
DED000008	10135	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	10165	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	1026	PMID:16739126|PMID:18191166|PMID:18929588|PMID:22447124|PMID:23396362|PMID:39405678|PMID:23715767|PMID:33010264	Comparative Toxicogenomics Database (CTD)
DED000008	1029	PMID:21040761|PMID:33010264|PMID:39405678	Comparative Toxicogenomics Database (CTD)
DED000008	10342	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	10440	PMID:24315374	Comparative Toxicogenomics Database (CTD)
DED000008	10468	PMID:15894712|PMID:23974009|PMID:31646340	Comparative Toxicogenomics Database (CTD)
DED000008	10560	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	10645	PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	10673	PMID:18191166|PMID:18418899	Comparative Toxicogenomics Database (CTD)
DED000008	10678	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	10962	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	11259	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	114785	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	115908	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	122786	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	123036	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	1312	PMID:29982692|PMID:31646340	Comparative Toxicogenomics Database (CTD)
DED000008	1316	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	135228	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	1396	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	1410	PMID:15175009|PMID:8769853|PMID:9066782|PMID:9764755|PMID:15590893|PMID:9764755|PMID:33053406|PMID:8769853|PMID:9066782	Comparative Toxicogenomics Database (CTD)
DED000008	1457	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	1491	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	154	PMID:23974009|PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	157570	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	1604	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	160428	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	1777	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	1812	PMID:29982692|PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	1813	PMID:29982692|PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	1816	PMID:29982692|PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	1843	PMID:11689710|PMID:11689710|PMID:23974009|PMID:32406909|PMID:18191166	Comparative Toxicogenomics Database (CTD)
DED000008	1906	PMID:15738583	Comparative Toxicogenomics Database (CTD)
DED000008	1946	PMID:31646340|PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	1956	PMID:17400267|PMID:31773452|PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	204851	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	2064	PMID:31646340|PMID:31773452|PMID:31934280	Comparative Toxicogenomics Database (CTD)
DED000008	2069	PMID:15894712|PMID:19716837	Comparative Toxicogenomics Database (CTD)
