source	target	reference	reference_source
9369	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
8825	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1741	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1739	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
9455	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
22839	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
9546	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1103	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
5160	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
10400	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1119	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
43	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
5161	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
5130	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1144	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1142	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1137	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1143	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1131	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1140	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1134	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
10910	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
51327	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
11140	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
728489	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
573	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
9530	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
55664	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
3326	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
9894	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
23162	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
23011	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
9529	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
84515	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
6400	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
10891	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
51701	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
57602	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
11040	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
29997	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
