source	target	reference	reference_source
DED000638	4609	PMID:27589886	Comparative Toxicogenomics Database (CTD)
DED000638	4780	PMID:30114225|PMID:30203046	Comparative Toxicogenomics Database (CTD)
DED000638	50943	PMID:27589886	Comparative Toxicogenomics Database (CTD)
DED000638	5337	PMID:17427178	Comparative Toxicogenomics Database (CTD)
DED000638	5578	PMID:16263226	Comparative Toxicogenomics Database (CTD)
DED000638	5594	PMID:16293362	Comparative Toxicogenomics Database (CTD)
DED000638	5595	PMID:16293362	Comparative Toxicogenomics Database (CTD)
DED000638	6647	PMID:25433332	Comparative Toxicogenomics Database (CTD)
DED000638	7015	PMID:26330309	Comparative Toxicogenomics Database (CTD)
DED000638	7157	PMID:27589886	Comparative Toxicogenomics Database (CTD)
DED000638	8431	PMID:27589886	Comparative Toxicogenomics Database (CTD)
DED000638	8856	PMID:15885729|PMID:25680588|PMID:16054614	Comparative Toxicogenomics Database (CTD)
DED000638	9575	PMID:27589886	Comparative Toxicogenomics Database (CTD)
DED000638	9970	PMID:19746742|PMID:30203046|PMID:26231822	Comparative Toxicogenomics Database (CTD)
DED000638	9971	PMID:27589886	Comparative Toxicogenomics Database (CTD)
DED000640	9970	PMID:26231822	Comparative Toxicogenomics Database (CTD)
DED000641	1588	PMID:12127262	Comparative Toxicogenomics Database (CTD)
DED000641	2099	PMID:16626760|PMID:16750840|PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000641	2100	PMID:16626760|PMID:16750840	Comparative Toxicogenomics Database (CTD)
DED000641	367	PMID:10188192|PMID:11861975|PMID:20821581|PMID:14687758|PMID:16417039|PMID:18315717|PMID:15483189|PMID:16417039|PMID:16750840|PMID:20438827|PMID:23558297|PMID:16621434|PMID:21251949|PMID:26867867|PMID:9846162	Comparative Toxicogenomics Database (CTD)
DED000641	5468	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000641	5594	PMID:27413106	Comparative Toxicogenomics Database (CTD)
DED000641	5595	PMID:27413106	Comparative Toxicogenomics Database (CTD)
DED000641	7067	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000641	7068	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000641	8856	PMID:14613717|PMID:25680588|PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000641	9970	PMID:28927721	Comparative Toxicogenomics Database (CTD)
DED000642	1543	PMID:11713002|PMID:18708364|PMID:8471063|PMID:16934159|PMID:18708364	Comparative Toxicogenomics Database (CTD)
DED000642	1544	PMID:11713002|PMID:8471063	Comparative Toxicogenomics Database (CTD)
DED000642	1728	PMID:4005852	Comparative Toxicogenomics Database (CTD)
DED000642	196	PMID:16049271	Comparative Toxicogenomics Database (CTD)
DED000642	24300	PMID:8471063	Comparative Toxicogenomics Database (CTD)
DED000642	2539	PMID:3099627|PMID:4005852	Comparative Toxicogenomics Database (CTD)
DED000642	367	PMID:11906248	Comparative Toxicogenomics Database (CTD)
DED000642	5226	PMID:3099627|PMID:4005852	Comparative Toxicogenomics Database (CTD)
DED000642	6667	PMID:16159668	Comparative Toxicogenomics Database (CTD)
DED000642	836	PMID:19022367|PMID:24216299|PMID:30578594	Comparative Toxicogenomics Database (CTD)
DED000643	2099	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000643	2100	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000643	5468	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000643	7068	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000643	8856	PMID:21068194|PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000644	142	PMID:16884709	Comparative Toxicogenomics Database (CTD)
DED000644	1543	PMID:10986007|PMID:16750337|PMID:15659568|PMID:19553035|PMID:21561885|PMID:16339789|PMID:16628245|PMID:16750337|PMID:21865291|PMID:24355420	Comparative Toxicogenomics Database (CTD)
DED000644	1584	PMID:15703266	Comparative Toxicogenomics Database (CTD)
DED000644	1585	PMID:14962509|PMID:15703266	Comparative Toxicogenomics Database (CTD)
DED000644	1589	PMID:15703266	Comparative Toxicogenomics Database (CTD)
DED000644	196	PMID:10448124|PMID:24355420|PMID:24812009|PMID:24950391|PMID:25654323|PMID:12628580|PMID:15919853|PMID:18835618|PMID:12850102|PMID:15352264|PMID:15598615|PMID:16049271|PMID:20634293|PMID:16049271|PMID:22521833|PMID:18835349|PMID:20435555|PMID:21775728|PMID:25654323|PMID:21865291|PMID:25654323|PMID:24355420|PMID:25654323	Comparative Toxicogenomics Database (CTD)
DED000644	24300	PMID:16628245	Comparative Toxicogenomics Database (CTD)
DED000644	2875	PMID:39197524	Comparative Toxicogenomics Database (CTD)
DED000644	4318	PMID:39197524	Comparative Toxicogenomics Database (CTD)
DED000644	5444	PMID:23644946|PMID:25530946|PMID:26006071	Comparative Toxicogenomics Database (CTD)
DED000644	5594	PMID:20406653	Comparative Toxicogenomics Database (CTD)
DED000644	5595	PMID:20406653	Comparative Toxicogenomics Database (CTD)
DED000644	836	PMID:19022367	Comparative Toxicogenomics Database (CTD)
DED000645	2099	PMID:11750080|PMID:12504345|PMID:23611293|PMID:25012808|PMID:25012808|PMID:28591870|PMID:29392883|PMID:30582956|PMID:30951782|PMID:31388671|PMID:35077665|PMID:32387340	Comparative Toxicogenomics Database (CTD)
DED000645	2100	PMID:30582956|PMID:30951782	Comparative Toxicogenomics Database (CTD)
DED000645	2104	PMID:31127318	Comparative Toxicogenomics Database (CTD)
DED000645	5467	PMID:34627044	Comparative Toxicogenomics Database (CTD)
DED000645	8856	PMID:22214767|PMID:30582956|PMID:30951782	Comparative Toxicogenomics Database (CTD)
DED000647	2099	PMID:21163906	Comparative Toxicogenomics Database (CTD)
DED000647	2194	PMID:26056853	Comparative Toxicogenomics Database (CTD)
DED000647	2539	PMID:26056853	Comparative Toxicogenomics Database (CTD)
DED000647	4780	PMID:30114225|PMID:30203046	Comparative Toxicogenomics Database (CTD)
DED000647	5465	PMID:28857218|PMID:30203046	Comparative Toxicogenomics Database (CTD)
DED000647	841	PMID:19646514	Comparative Toxicogenomics Database (CTD)
DED000647	8856	PMID:28115241	Comparative Toxicogenomics Database (CTD)
DED000647	9970	PMID:30203046	Comparative Toxicogenomics Database (CTD)
DED000648	121278	PMID:11901216	Comparative Toxicogenomics Database (CTD)
DED000648	5243	PMID:23273999	Comparative Toxicogenomics Database (CTD)
DED000648	5594	PMID:17728140	Comparative Toxicogenomics Database (CTD)
DED000648	5595	PMID:17728140	Comparative Toxicogenomics Database (CTD)
DED000648	5599	PMID:17728140	Comparative Toxicogenomics Database (CTD)
DED000648	6198	PMID:17728140	Comparative Toxicogenomics Database (CTD)
DED000648	836	PMID:24194395|PMID:24865413	Comparative Toxicogenomics Database (CTD)
DED000648	840	PMID:24865413	Comparative Toxicogenomics Database (CTD)
DED000648	842	PMID:24194395	Comparative Toxicogenomics Database (CTD)
DED000650	2100	PMID:30582956|PMID:30951782|PMID:31388671|PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000650	5467	PMID:34627044	Comparative Toxicogenomics Database (CTD)
DED000650	836	PMID:39059691	Comparative Toxicogenomics Database (CTD)
DED000650	840	PMID:39059691	Comparative Toxicogenomics Database (CTD)
DED000650	841	PMID:39059691	Comparative Toxicogenomics Database (CTD)
DED000650	842	PMID:39059691	Comparative Toxicogenomics Database (CTD)
DED000650	9971	PMID:30408883	Comparative Toxicogenomics Database (CTD)
DED000651	113868	PMID:15071170	Comparative Toxicogenomics Database (CTD)
DED000651	1962	PMID:15071170	Comparative Toxicogenomics Database (CTD)
DED000651	2099	PMID:21163906	Comparative Toxicogenomics Database (CTD)
DED000651	2309	PMID:27589886	Comparative Toxicogenomics Database (CTD)
DED000651	2936	PMID:19468714	Comparative Toxicogenomics Database (CTD)
DED000651	4199	PMID:18063289	Comparative Toxicogenomics Database (CTD)
DED000651	4313	PMID:28973641	Comparative Toxicogenomics Database (CTD)
DED000651	4318	PMID:28973641	Comparative Toxicogenomics Database (CTD)
DED000651	4780	PMID:26548598|PMID:30114225|PMID:30203046	Comparative Toxicogenomics Database (CTD)
DED000651	51	PMID:15071170	Comparative Toxicogenomics Database (CTD)
DED000651	5241	PMID:27589886	Comparative Toxicogenomics Database (CTD)
DED000651	5465	PMID:15071170|PMID:15071170|PMID:17047030|PMID:15071170|PMID:17047030|PMID:20936131|PMID:30203046	Comparative Toxicogenomics Database (CTD)
DED000651	5467	PMID:17047030	Comparative Toxicogenomics Database (CTD)
DED000651	5468	PMID:24998974|PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000651	5599	PMID:34006824	Comparative Toxicogenomics Database (CTD)
DED000651	7350	PMID:26001964	Comparative Toxicogenomics Database (CTD)
DED000651	834	PMID:34006824	Comparative Toxicogenomics Database (CTD)
DED000651	836	PMID:22976841|PMID:27413105	Comparative Toxicogenomics Database (CTD)
DED000651	842	PMID:22976841	Comparative Toxicogenomics Database (CTD)
DED000651	8856	PMID:28115241|PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000651	9970	PMID:30203046	Comparative Toxicogenomics Database (CTD)
DED000653	836	PMID:33922211	Comparative Toxicogenomics Database (CTD)
DED000653	9970	PMID:28927721	Comparative Toxicogenomics Database (CTD)
DED000656	1555	PMID:24218150	Comparative Toxicogenomics Database (CTD)
DED000656	1576	PMID:24218150	Comparative Toxicogenomics Database (CTD)
DED000656	2101	PMID:30796839	Comparative Toxicogenomics Database (CTD)
DED000656	2875	PMID:32679240	Comparative Toxicogenomics Database (CTD)
DED000656	5468	PMID:23398518|PMID:26172262|PMID:28282128	Comparative Toxicogenomics Database (CTD)
DED000656	836	PMID:23564643|PMID:25639565|PMID:36269211	Comparative Toxicogenomics Database (CTD)
DED000656	8856	PMID:17324954|PMID:17324954|PMID:24218150|PMID:25680588	Comparative Toxicogenomics Database (CTD)
DED000656	9970	PMID:17964624|PMID:24218150	Comparative Toxicogenomics Database (CTD)
DED000656	9971	PMID:29112739	Comparative Toxicogenomics Database (CTD)
DED000657	1543	PMID:19901195	Comparative Toxicogenomics Database (CTD)
DED000657	196	PMID:19901195|PMID:28985473	Comparative Toxicogenomics Database (CTD)
DED000657	2099	PMID:11174852|PMID:15537743|PMID:18976723|PMID:20211987|PMID:20362049|PMID:20435135|PMID:23562765|PMID:25012808|PMID:25752796|PMID:26865669|PMID:15950373|PMID:18635651|PMID:19339991|PMID:16010691|PMID:17299137|PMID:18417718|PMID:19570671|PMID:20419096|PMID:24782323|PMID:20208560|PMID:21873215|PMID:23213263|PMID:35803362	Comparative Toxicogenomics Database (CTD)
DED000657	3315	PMID:11174852	Comparative Toxicogenomics Database (CTD)
DED000657	8856	PMID:15885729	Comparative Toxicogenomics Database (CTD)
DED000660	1543	PMID:20015472|PMID:25449202|PMID:33164849	Comparative Toxicogenomics Database (CTD)
DED000660	1544	PMID:15988000	Comparative Toxicogenomics Database (CTD)
DED000660	1576	PMID:15988000|PMID:33164849	Comparative Toxicogenomics Database (CTD)
DED000660	1577	PMID:15454734	Comparative Toxicogenomics Database (CTD)
DED000660	196	PMID:25449202	Comparative Toxicogenomics Database (CTD)
DED000660	266682	PMID:11346484	Comparative Toxicogenomics Database (CTD)
DED000660	2805	PMID:35608386	Comparative Toxicogenomics Database (CTD)
DED000660	2875	PMID:25445755|PMID:35063475|PMID:27288928|PMID:34015426|PMID:35608386	Comparative Toxicogenomics Database (CTD)
DED000660	29277	PMID:11346484	Comparative Toxicogenomics Database (CTD)
DED000660	54658	PMID:20015472	Comparative Toxicogenomics Database (CTD)
DED000660	7157	PMID:20655369|PMID:35435491	Comparative Toxicogenomics Database (CTD)
DED000660	836	PMID:35304092	Comparative Toxicogenomics Database (CTD)
DED000660	8856	PMID:21641981	Comparative Toxicogenomics Database (CTD)
DED000661	476	PMID:22759964	Comparative Toxicogenomics Database (CTD)
DED000661	836	PMID:24316378	Comparative Toxicogenomics Database (CTD)
DED000661	841	PMID:24316378	Comparative Toxicogenomics Database (CTD)
DED000661	842	PMID:24316378	Comparative Toxicogenomics Database (CTD)
DED000662	2100	PMID:30582956|PMID:30951782	Comparative Toxicogenomics Database (CTD)
DED000662	367	PMID:30951782	Comparative Toxicogenomics Database (CTD)
DED000662	8856	PMID:20869355|PMID:30582956	Comparative Toxicogenomics Database (CTD)
DED000665	100506742	PMID:20932895	Comparative Toxicogenomics Database (CTD)
DED000665	1508	PMID:703988	Comparative Toxicogenomics Database (CTD)
DED000665	1576	PMID:23384967	Comparative Toxicogenomics Database (CTD)
DED000665	2099	PMID:10397250|PMID:12579585|PMID:12765243|PMID:15120416|PMID:18028983|PMID:20362049|PMID:20435135|PMID:24548648|PMID:25012808|PMID:26865669|PMID:29162470|PMID:33049310|PMID:11331656|PMID:17141713|PMID:19161236|PMID:21543282|PMID:9846162|PMID:15465114|PMID:15746884|PMID:16468032|PMID:23611293|PMID:17174995|PMID:24548648|PMID:25012808|PMID:26944108	Comparative Toxicogenomics Database (CTD)
DED000665	2100	PMID:12765243|PMID:33049310|PMID:15465114|PMID:19161236	Comparative Toxicogenomics Database (CTD)
DED000665	2104	PMID:11559547|PMID:14751226|PMID:12579585|PMID:15161930|PMID:16889744	Comparative Toxicogenomics Database (CTD)
DED000665	2629	PMID:9101438	Comparative Toxicogenomics Database (CTD)
DED000665	3297	PMID:34170685	Comparative Toxicogenomics Database (CTD)
DED000665	3480	PMID:10965916	Comparative Toxicogenomics Database (CTD)
DED000665	4953	PMID:14695980|PMID:7981127	Comparative Toxicogenomics Database (CTD)
DED000665	5468	PMID:22710028	Comparative Toxicogenomics Database (CTD)
DED000665	5594	PMID:15072920	Comparative Toxicogenomics Database (CTD)
DED000665	5595	PMID:15072920	Comparative Toxicogenomics Database (CTD)
DED000665	5599	PMID:15171707	Comparative Toxicogenomics Database (CTD)
DED000665	5970	PMID:16413991	Comparative Toxicogenomics Database (CTD)
DED000665	5972	PMID:45830	Comparative Toxicogenomics Database (CTD)
DED000665	6303	PMID:14695980	Comparative Toxicogenomics Database (CTD)
DED000665	7068	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000665	7357	PMID:9101438	Comparative Toxicogenomics Database (CTD)
DED000665	814	PMID:16413991	Comparative Toxicogenomics Database (CTD)
DED000665	815	PMID:17184923	Comparative Toxicogenomics Database (CTD)
DED000665	836	PMID:16924424	Comparative Toxicogenomics Database (CTD)
DED000665	8856	PMID:16054614|PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000665	9970	PMID:26187274|PMID:28927721	Comparative Toxicogenomics Database (CTD)
DED000666	13121	PMID:12617470	Comparative Toxicogenomics Database (CTD)
DED000666	1589	PMID:17194026	Comparative Toxicogenomics Database (CTD)
DED000666	196	PMID:17283379|PMID:17283379|PMID:25000292|PMID:25000292	Comparative Toxicogenomics Database (CTD)
DED000666	405	PMID:17283379	Comparative Toxicogenomics Database (CTD)
DED000666	836	PMID:19631732	Comparative Toxicogenomics Database (CTD)
DED000667	5468	PMID:26172262|PMID:29410257|PMID:31546122	Comparative Toxicogenomics Database (CTD)
DED000667	8856	PMID:21227907|PMID:27551952	Comparative Toxicogenomics Database (CTD)
DED000667	9970	PMID:21227907|PMID:27551952	Comparative Toxicogenomics Database (CTD)
DED000668	2099	PMID:35077665	Comparative Toxicogenomics Database (CTD)
DED000670	3297	PMID:34170685	Comparative Toxicogenomics Database (CTD)
DED000670	4953	PMID:8882155	Comparative Toxicogenomics Database (CTD)
DED000670	5726	PMID:21629661	Comparative Toxicogenomics Database (CTD)
DED000670	8856	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000671	1080	PMID:15191910|PMID:15277574	Comparative Toxicogenomics Database (CTD)
DED000671	2099	PMID:16118406|PMID:16860978|PMID:28396216|PMID:16541309|PMID:29162470|PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000671	2100	PMID:16118406|PMID:16860978|PMID:17132221|PMID:33049310|PMID:9751507	Comparative Toxicogenomics Database (CTD)
DED000671	5468	PMID:11343698|PMID:33049310|PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000671	5594	PMID:19647729|PMID:22864849	Comparative Toxicogenomics Database (CTD)
DED000671	5595	PMID:19647729	Comparative Toxicogenomics Database (CTD)
DED000671	7067	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000671	7068	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000671	836	PMID:17132221|PMID:19647729|PMID:24148603|PMID:24144774|PMID:28025107	Comparative Toxicogenomics Database (CTD)
DED000671	840	PMID:19647729	Comparative Toxicogenomics Database (CTD)
DED000671	841	PMID:24144774	Comparative Toxicogenomics Database (CTD)
DED000671	842	PMID:28025107	Comparative Toxicogenomics Database (CTD)
DED000671	847	PMID:22359648	Comparative Toxicogenomics Database (CTD)
DED000671	8856	PMID:25455453|PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000672	1080	PMID:12914781|PMID:15163550|PMID:15880796|PMID:15155835|PMID:15163550	Comparative Toxicogenomics Database (CTD)
DED000672	1152	PMID:16621514	Comparative Toxicogenomics Database (CTD)
DED000672	1244	PMID:24685904	Comparative Toxicogenomics Database (CTD)
DED000672	1594	PMID:15795327|PMID:17659868	Comparative Toxicogenomics Database (CTD)
DED000672	1728	PMID:12628514	Comparative Toxicogenomics Database (CTD)
DED000672	196	PMID:14644660|PMID:17869316|PMID:19286049	Comparative Toxicogenomics Database (CTD)
DED000672	2099	PMID:10397250|PMID:11502892|PMID:11861976|PMID:12765243|PMID:15026083|PMID:15876408|PMID:15937998|PMID:16076101|PMID:16541309|PMID:20362049|PMID:20435135|PMID:25012808|PMID:26865669|PMID:29162470|PMID:33049310|PMID:9751507|PMID:11485867|PMID:14975756|PMID:16118406|PMID:17132221|PMID:17716812|PMID:19161236|PMID:20599613|PMID:22562034|PMID:23019147|PMID:24284790|PMID:25106122|PMID:26139245|PMID:28396216|PMID:28728110|PMID:11750080|PMID:12650720|PMID:19495926	Comparative Toxicogenomics Database (CTD)
DED000672	2100	PMID:11502892|PMID:11861976|PMID:12547825|PMID:12765243|PMID:15084758|PMID:15937998|PMID:16076101|PMID:33049310|PMID:9751507|PMID:16118406|PMID:17132221|PMID:18937077|PMID:18955141|PMID:19161236|PMID:24284790|PMID:26139245|PMID:17266178|PMID:19495926	Comparative Toxicogenomics Database (CTD)
DED000672	2103	PMID:14638870	Comparative Toxicogenomics Database (CTD)
DED000672	249	PMID:12650720	Comparative Toxicogenomics Database (CTD)
DED000672	2852	PMID:17088055	Comparative Toxicogenomics Database (CTD)
DED000672	3480	PMID:10965916	Comparative Toxicogenomics Database (CTD)
DED000672	367	PMID:12391264|PMID:28728110	Comparative Toxicogenomics Database (CTD)
DED000672	3725	PMID:17088408	Comparative Toxicogenomics Database (CTD)
DED000672	4846	PMID:16840783	Comparative Toxicogenomics Database (CTD)
DED000672	5243	PMID:24685904|PMID:34217736	Comparative Toxicogenomics Database (CTD)
DED000672	5468	PMID:19903033	Comparative Toxicogenomics Database (CTD)
DED000672	637	PMID:18546268	Comparative Toxicogenomics Database (CTD)
DED000672	6667	PMID:17088408	Comparative Toxicogenomics Database (CTD)
DED000672	836	PMID:12791511|PMID:16924424|PMID:17132221|PMID:20219070|PMID:24299158|PMID:24299158	Comparative Toxicogenomics Database (CTD)
DED000672	842	PMID:20219070	Comparative Toxicogenomics Database (CTD)
DED000672	8856	PMID:16054614|PMID:33049310|PMID:28728110|PMID:29933105	Comparative Toxicogenomics Database (CTD)
DED000673	1545	PMID:15157572	Comparative Toxicogenomics Database (CTD)
DED000673	249	PMID:12650720	Comparative Toxicogenomics Database (CTD)
DED000673	26	PMID:39053873	Comparative Toxicogenomics Database (CTD)
DED000673	2875	PMID:25445755|PMID:36161741|PMID:39053873	Comparative Toxicogenomics Database (CTD)
DED000673	4353	PMID:34723416|PMID:36161741	Comparative Toxicogenomics Database (CTD)
DED000673	637	PMID:30600648	Comparative Toxicogenomics Database (CTD)
DED000673	7067	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000673	7498	PMID:34723416	Comparative Toxicogenomics Database (CTD)
DED000673	836	PMID:19541794|PMID:19705349|PMID:24530352	Comparative Toxicogenomics Database (CTD)
DED000673	842	PMID:24530352	Comparative Toxicogenomics Database (CTD)
DED000673	8856	PMID:15569515|PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000673	9970	PMID:28927721	Comparative Toxicogenomics Database (CTD)
DED000674	196	PMID:14644660|PMID:14644660|PMID:16972788|PMID:19286049	Comparative Toxicogenomics Database (CTD)
DED000674	2099	PMID:16972788|PMID:29162470|PMID:33049310|PMID:9751507	Comparative Toxicogenomics Database (CTD)
DED000674	2100	PMID:33049310|PMID:9751507	Comparative Toxicogenomics Database (CTD)
DED000674	5468	PMID:11343698|PMID:33049310|PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000674	5594	PMID:22864849	Comparative Toxicogenomics Database (CTD)
DED000674	5970	PMID:18457675	Comparative Toxicogenomics Database (CTD)
DED000674	7067	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000674	7068	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000674	836	PMID:16215670	Comparative Toxicogenomics Database (CTD)
DED000674	8856	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000675	1103	PMID:16428827	Comparative Toxicogenomics Database (CTD)
DED000675	1152	PMID:16621514	Comparative Toxicogenomics Database (CTD)
DED000675	1385	PMID:16972265	Comparative Toxicogenomics Database (CTD)
DED000675	196	PMID:14644660|PMID:17869316	Comparative Toxicogenomics Database (CTD)
DED000675	2002	PMID:16972265	Comparative Toxicogenomics Database (CTD)
DED000675	2099	PMID:12650720|PMID:15084758|PMID:15876408|PMID:16076101|PMID:25012808|PMID:29162470|PMID:33049310|PMID:9751507|PMID:16118406|PMID:19161236|PMID:24284790|PMID:19495926	Comparative Toxicogenomics Database (CTD)
DED000675	2100	PMID:15084758|PMID:16076101|PMID:33049310|PMID:9751507|PMID:16118406|PMID:18937077|PMID:19161236|PMID:24284790|PMID:17266178|PMID:19495926	Comparative Toxicogenomics Database (CTD)
DED000675	2101	PMID:14638870	Comparative Toxicogenomics Database (CTD)
DED000675	2103	PMID:14638870	Comparative Toxicogenomics Database (CTD)
DED000675	249	PMID:12650720	Comparative Toxicogenomics Database (CTD)
DED000675	4846	PMID:16840783	Comparative Toxicogenomics Database (CTD)
DED000675	54658	PMID:16051636	Comparative Toxicogenomics Database (CTD)
DED000675	5578	PMID:16972265	Comparative Toxicogenomics Database (CTD)
DED000675	5579	PMID:16972265	Comparative Toxicogenomics Database (CTD)
DED000675	5582	PMID:16972265	Comparative Toxicogenomics Database (CTD)
DED000675	5594	PMID:16972265	Comparative Toxicogenomics Database (CTD)
DED000675	5595	PMID:16972265	Comparative Toxicogenomics Database (CTD)
DED000675	5879	PMID:24859791	Comparative Toxicogenomics Database (CTD)
DED000675	836	PMID:12791511	Comparative Toxicogenomics Database (CTD)
DED000678	1499	PMID:22552367	Comparative Toxicogenomics Database (CTD)
DED000678	1508	PMID:36117518	Comparative Toxicogenomics Database (CTD)
DED000678	1543	PMID:15337587	Comparative Toxicogenomics Database (CTD)
DED000678	1728	PMID:15337587	Comparative Toxicogenomics Database (CTD)
DED000678	191	PMID:18487201	Comparative Toxicogenomics Database (CTD)
DED000678	23621	PMID:29155576	Comparative Toxicogenomics Database (CTD)
DED000678	2875	PMID:25062976|PMID:30324125|PMID:38676876	Comparative Toxicogenomics Database (CTD)
DED000678	3350	PMID:18573533	Comparative Toxicogenomics Database (CTD)
DED000678	4318	PMID:18539681	Comparative Toxicogenomics Database (CTD)
DED000678	4363	PMID:18487201	Comparative Toxicogenomics Database (CTD)
DED000678	4780	PMID:19808700	Comparative Toxicogenomics Database (CTD)
DED000678	48	PMID:16386771	Comparative Toxicogenomics Database (CTD)
DED000678	5979	PMID:21195159	Comparative Toxicogenomics Database (CTD)
DED000678	6714	PMID:23100159	Comparative Toxicogenomics Database (CTD)
DED000678	6790	PMID:23174854	Comparative Toxicogenomics Database (CTD)
DED000678	836	PMID:10828279|PMID:36117518|PMID:20114059|PMID:24295472|PMID:25062976|PMID:28903487	Comparative Toxicogenomics Database (CTD)
DED000679	2099	PMID:24004914	Comparative Toxicogenomics Database (CTD)
DED000687	43	PMID:25445565|PMID:27206696|PMID:39326639	Comparative Toxicogenomics Database (CTD)
DED000687	835	PMID:15571979	Comparative Toxicogenomics Database (CTD)
DED000687	836	PMID:15571979|PMID:29753867	Comparative Toxicogenomics Database (CTD)
DED000687	841	PMID:15571979	Comparative Toxicogenomics Database (CTD)
DED000687	842	PMID:15571979	Comparative Toxicogenomics Database (CTD)
DED000688	1555	PMID:12695351|PMID:14977870	Comparative Toxicogenomics Database (CTD)
DED000688	1559	PMID:19202563	Comparative Toxicogenomics Database (CTD)
DED000688	196	PMID:26187274	Comparative Toxicogenomics Database (CTD)
DED000688	2052	PMID:1372805	Comparative Toxicogenomics Database (CTD)
DED000688	24300	PMID:1372805	Comparative Toxicogenomics Database (CTD)
DED000688	3297	PMID:34170685	Comparative Toxicogenomics Database (CTD)
DED000688	8856	PMID:12049174|PMID:16919048|PMID:12065438|PMID:15548381|PMID:16919048|PMID:23899473|PMID:25680588|PMID:26187274|PMID:28259787|PMID:14977870|PMID:15849716|PMID:17998298|PMID:20869355|PMID:23899473|PMID:27732639	Comparative Toxicogenomics Database (CTD)
DED000688	9970	PMID:15905360|PMID:16919048|PMID:18973326|PMID:23899473|PMID:16919048|PMID:21924250|PMID:26187274|PMID:20686338|PMID:20869355|PMID:31312845|PMID:21315811|PMID:21778469|PMID:23899473|PMID:21315811|PMID:25625231|PMID:21778469|PMID:21778469|PMID:23899473|PMID:23899473|PMID:27732639	Comparative Toxicogenomics Database (CTD)
DED000689	1728	PMID:8572925	Comparative Toxicogenomics Database (CTD)
DED000689	2875	PMID:26934552	Comparative Toxicogenomics Database (CTD)
DED000689	3248	PMID:19501039	Comparative Toxicogenomics Database (CTD)
DED000689	3297	PMID:34170685	Comparative Toxicogenomics Database (CTD)
DED000689	4353	PMID:17275683	Comparative Toxicogenomics Database (CTD)
DED000689	5468	PMID:12065695|PMID:15273253|PMID:28728110	Comparative Toxicogenomics Database (CTD)
DED000689	578	PMID:18191430	Comparative Toxicogenomics Database (CTD)
DED000689	581	PMID:18191430	Comparative Toxicogenomics Database (CTD)
DED000689	637	PMID:18191430	Comparative Toxicogenomics Database (CTD)
DED000689	836	PMID:12826271|PMID:14599462|PMID:14609740|PMID:24770551|PMID:26609140|PMID:27313093	Comparative Toxicogenomics Database (CTD)
DED000689	841	PMID:14609740|PMID:27313093	Comparative Toxicogenomics Database (CTD)
DED000689	842	PMID:14609740|PMID:25014874|PMID:27313093	Comparative Toxicogenomics Database (CTD)
DED000689	8856	PMID:28728110	Comparative Toxicogenomics Database (CTD)
DED000689	9451	PMID:24752500	Comparative Toxicogenomics Database (CTD)
DED000690	1728	PMID:16045903	Comparative Toxicogenomics Database (CTD)
DED000690	2936	PMID:20708635	Comparative Toxicogenomics Database (CTD)
DED000690	5066	PMID:10347250|PMID:8246921	Comparative Toxicogenomics Database (CTD)
DED000690	5468	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000690	5599	PMID:11239917	Comparative Toxicogenomics Database (CTD)
DED000690	7067	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000690	836	PMID:11239917|PMID:17026967|PMID:17079463|PMID:24690739	Comparative Toxicogenomics Database (CTD)
DED000690	840	PMID:17026967	Comparative Toxicogenomics Database (CTD)
DED000690	842	PMID:24690739	Comparative Toxicogenomics Database (CTD)
DED000690	847	PMID:20708635	Comparative Toxicogenomics Database (CTD)
DED000690	8856	PMID:33049310	Comparative Toxicogenomics Database (CTD)
