source	target	reference	reference_source
DED000003	2908	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	29277	PMID:8135039	Comparative Toxicogenomics Database (CTD)
DED000003	293	PMID:20036648	Comparative Toxicogenomics Database (CTD)
DED000003	3081	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	3091	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	3109	PMID:16188091|PMID:20036648	Comparative Toxicogenomics Database (CTD)
DED000003	3115	PMID:16188091	Comparative Toxicogenomics Database (CTD)
DED000003	3117	PMID:16188091	Comparative Toxicogenomics Database (CTD)
DED000003	3146	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	3148	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	3265	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	3300	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	3303	PMID:15929907|PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	3304	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	3337	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	3361	PMID:21843810	Comparative Toxicogenomics Database (CTD)
DED000003	338811	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	3400	PMID:17905399	Comparative Toxicogenomics Database (CTD)
DED000003	340348	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	3458	PMID:15929907|PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	3475	PMID:15120971	Comparative Toxicogenomics Database (CTD)
DED000003	3512	PMID:34624356	Comparative Toxicogenomics Database (CTD)
DED000003	3543	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	3554	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	3589	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	3605	PMID:34673135	Comparative Toxicogenomics Database (CTD)
DED000003	3665	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	367	PMID:21843810	Comparative Toxicogenomics Database (CTD)
DED000003	3674	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	3689	PMID:16188091|PMID:20036648	Comparative Toxicogenomics Database (CTD)
DED000003	3693	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	384724	PMID:34624356	Comparative Toxicogenomics Database (CTD)
DED000003	387	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	387190	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	387199	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	388	PMID:16188087	Comparative Toxicogenomics Database (CTD)
DED000003	3956	PMID:20036648	Comparative Toxicogenomics Database (CTD)
DED000003	3957	PMID:20036648	Comparative Toxicogenomics Database (CTD)
DED000003	4001	PMID:20018183	Comparative Toxicogenomics Database (CTD)
DED000003	401613	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	4050	PMID:15120971	Comparative Toxicogenomics Database (CTD)
DED000003	4052	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	406936	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	406938	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	406951	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	406963	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	406966	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	406979	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	406988	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	407006	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	407009	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	407040	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	407041	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	407054	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	4081	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	4097	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	4134	PMID:15929907	Comparative Toxicogenomics Database (CTD)
DED000003	4209	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	4211	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	4288	PMID:21843810	Comparative Toxicogenomics Database (CTD)
DED000003	4352	PMID:15120971|PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	442895	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	442898	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	4495	PMID:21843810	Comparative Toxicogenomics Database (CTD)
DED000003	4501	PMID:21843810	Comparative Toxicogenomics Database (CTD)
DED000003	4616	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	467	PMID:20036648	Comparative Toxicogenomics Database (CTD)
DED000003	4698	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	4741	PMID:21382456	Comparative Toxicogenomics Database (CTD)
DED000003	4775	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	4800	PMID:21382456	Comparative Toxicogenomics Database (CTD)
DED000003	486	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	50511	PMID:36306860	Comparative Toxicogenomics Database (CTD)
DED000003	50708	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	5080	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	51084	PMID:20018183	Comparative Toxicogenomics Database (CTD)
DED000003	5111	PMID:17661222|PMID:38367942	Comparative Toxicogenomics Database (CTD)
DED000003	5125	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	51305	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	51479	PMID:21843810	Comparative Toxicogenomics Database (CTD)
DED000003	5154	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	51669	PMID:15878777|PMID:15929907	Comparative Toxicogenomics Database (CTD)
DED000003	5196	PMID:15929907|PMID:16286641|PMID:17119257|PMID:38866309	Comparative Toxicogenomics Database (CTD)
DED000003	5202	PMID:15120971	Comparative Toxicogenomics Database (CTD)
DED000003	521	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	5224	PMID:34624356	Comparative Toxicogenomics Database (CTD)
DED000003	5321	PMID:15878777|PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	5443	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	54443	PMID:21843810	Comparative Toxicogenomics Database (CTD)
DED000003	546	PMID:20018183	Comparative Toxicogenomics Database (CTD)
DED000003	5473	PMID:16286641|PMID:38866309	Comparative Toxicogenomics Database (CTD)
DED000003	54898	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	55000	PMID:39357595	Comparative Toxicogenomics Database (CTD)
DED000003	55072	PMID:15929907	Comparative Toxicogenomics Database (CTD)
DED000003	55287	PMID:15929907	Comparative Toxicogenomics Database (CTD)
DED000003	5532	PMID:16188087	Comparative Toxicogenomics Database (CTD)
DED000003	55342	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	5552	PMID:15120971	Comparative Toxicogenomics Database (CTD)
DED000003	55635	PMID:21843810	Comparative Toxicogenomics Database (CTD)
DED000003	5578	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	55892	PMID:15929907	Comparative Toxicogenomics Database (CTD)
DED000003	56339	PMID:36306860	Comparative Toxicogenomics Database (CTD)
DED000003	57234	PMID:15929907	Comparative Toxicogenomics Database (CTD)
DED000003	5740	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	574411	PMID:28733890	Comparative Toxicogenomics Database (CTD)
DED000003	574435	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	574503	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	5747	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	5893	PMID:35963423	Comparative Toxicogenomics Database (CTD)
DED000003	5896	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	59	PMID:20036648	Comparative Toxicogenomics Database (CTD)
DED000003	5909	PMID:17905399	Comparative Toxicogenomics Database (CTD)
DED000003	598	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	599	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	5996	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	5997	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	60672	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	6165	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	6167	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	6173	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	6227	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	6229	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	6281	PMID:20036648	Comparative Toxicogenomics Database (CTD)
DED000003	6304	PMID:15120971	Comparative Toxicogenomics Database (CTD)
DED000003	6323	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	6351	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	6374	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	6430	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	6464	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	64641	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	64848	PMID:36306860	Comparative Toxicogenomics Database (CTD)
DED000003	6533	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	6591	PMID:34624356	Comparative Toxicogenomics Database (CTD)
DED000003	664617	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	6651	PMID:15878777|PMID:16188086	Comparative Toxicogenomics Database (CTD)
DED000003	6667	PMID:21382456	Comparative Toxicogenomics Database (CTD)
DED000003	6678	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	6809	PMID:15120971	Comparative Toxicogenomics Database (CTD)
DED000003	6847	PMID:36306860	Comparative Toxicogenomics Database (CTD)
DED000003	6915	PMID:34624356	Comparative Toxicogenomics Database (CTD)
DED000003	7035	PMID:15929907	Comparative Toxicogenomics Database (CTD)
DED000003	7042	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	7050	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	7076	PMID:31154059	Comparative Toxicogenomics Database (CTD)
DED000003	7077	PMID:31154059	Comparative Toxicogenomics Database (CTD)
DED000003	7086	PMID:20036648	Comparative Toxicogenomics Database (CTD)
DED000003	715	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	7153	PMID:21382456	Comparative Toxicogenomics Database (CTD)
DED000003	716	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	7186	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	7222	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	723790	PMID:15120971	Comparative Toxicogenomics Database (CTD)
DED000003	723839	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	723876	PMID:28733890	Comparative Toxicogenomics Database (CTD)
DED000003	723904	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	727	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	7350	PMID:15929907	Comparative Toxicogenomics Database (CTD)
DED000003	7450	PMID:17905399|PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	7507	PMID:18724895	Comparative Toxicogenomics Database (CTD)
DED000003	7518	PMID:35963423	Comparative Toxicogenomics Database (CTD)
DED000003	7763	PMID:15120971	Comparative Toxicogenomics Database (CTD)
DED000003	7832	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	79618	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	79683	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	7975	PMID:33064461	Comparative Toxicogenomics Database (CTD)
