id	name	node_type
418079	C12ORF45	Gene
419930	PIFO	Gene
420345	WDYHV1	Gene
427005	TMEM159	Gene
439994	LINC00863	Gene
441124	GTF2IP20	Gene
442338	IRS3P	Gene
476860	ARNTL	Gene
533070	SPATA5L1	Gene
553103	MIR3936HG	Gene
574407	OBSCN-AS1	Gene
644157	DND1P1	Gene
645292	HMGB1P6	Gene
646600	IGF2BP2-AS1	Gene
646982	LINC00598	Gene
727703	IGFL1P1	Gene
7755	ZNF205	Gene
788353	KIAA1522	Gene
80078	LCAL1	Gene
100113391	SNORD126	Gene
100124536	SNORA38B	Gene
100129739	DYNLL1P4	Gene
100189028	TRI-TAT2-2	Gene
100463487	MTRNR2L9	Gene
100506723	TMSB10P1	Gene
100873453	RNA5SP191	Gene
100873463	RNA5SP202	Gene
100873599	RNA5SP336	Gene
100873723	RNA5SP481	Gene
102466117	MIR374	Gene
253665	ELOBP2	Gene
253986	RPL10AP2	Gene
2601	GAPDHP60	Gene
26801	SNORD48	Gene
26807	SNORD43	Gene
26808	SNORD42B	Gene
26810	SNORD41	Gene
26812	SNORD37	Gene
342374	KRT18P18	Gene
594837	SNORD101	Gene
654319	SNORA5A	Gene
677796	SNORA5C	Gene
677803	SNORA15	Gene
677820	SNORA38	Gene
677823	SNORA80E	Gene
677832	SNORA53	Gene
677834	SNORA55	Gene
677846	SNORA80A	Gene
692111	SNORD71	Gene
727676	SNORD118	Gene
767564	SNORD113-4	Gene
767577	SNORD114-1	Gene
767603	SNORD114-23	Gene
767606	SNORD114-26	Gene
767850	PFN1P9	Gene
82	ACTG1P9	Gene
94162	SNORD38A	Gene
100093631	GTF2IP4	Gene
100129269	LINC01160	Gene
100130954	LINC01502	Gene
100131434	EOLA1-DT	Gene
100132101	HERC2P7	Gene
100132111	C2CD4D-AS1	Gene
100132354	LINC01512	Gene
100133669	LY6E-DT	Gene
100134713	NDUFB2-AS1	Gene
100190938	RAMP2-AS1	Gene
100288615	WHAMMP1	Gene
100288778	WASH8P	Gene
100289341	MAN1B1-DT	Gene
100289574	HERC2P4	Gene
100505576	LASP1NB	Gene
100505696	SH3BP5-AS1	Gene
100506385	LINC01426	Gene
100507032	TMCC1-DT	Gene
100527964	LHX4-AS1	Gene
100652759	PRICKLE2-AS1	Gene
100859930	HEIH	Gene
100861534	RN5-8S	Gene
100874123	ZNRF3-AS1	Gene
100886964	PTCSC3	Gene
107126285	SEPTIN14P20	Gene
109286553	ARHGAP27P1-BPTFP1-KPNA2P3	Gene
151507	MSL3B	Gene
1517	CTSLP2	Gene
158257	LINC02603	Gene
220906	WAC-AS1	Gene
221756	SERPINB9P1	Gene
256021	LINC01619	Gene
2749	GLUD1P3	Gene
283875	GREP1	Gene
284232	ANKRD20A9P	Gene
285407	ALG1L9P	Gene
313163	1700009N14RIKL	Gene
317701	VN1R2	Gene
347746	PWARSN	Gene
347918	EP400P1	Gene
349408	TLR8-AS1	Gene
364906	MRPS21L	Gene
366614	ATP5MC1L2	Gene
375690	WASH5P	Gene
388574	RPL23AP87	Gene
389538	CCZ1P-OR7E38P	Gene
389763	SPATA31D1	Gene
389791	PTGES2-DT	Gene
390226	GUCY2EP	Gene
399744	LINC00999	Gene
400084	LINC00939	Gene
401109	LINC00885	Gene
401149	LINC01061	Gene
401233	HTATSF1P2	Gene
401320	GARS1-DT	Gene
401331	RASA4CP	Gene
405093	OR8B46C	Gene
440352	SNX29P2	Gene
442582	STAG3L2	Gene
500817	RPS20L2	Gene
54553	MIR4453HG	Gene
550112	UBA6-DT	Gene
55855	DENND10P1	Gene
642236	FRG1JP	Gene
654342	LSP1P4	Gene
727764	MAFIP	Gene
727940	RHOXF2B	Gene
728218	FAM245A	Gene
728606	PCAT18	Gene
728730	MAP4K3-DT	Gene
729723	DNAJC27-AS1	Gene
729975	LINC01530	Gene
731275	LINC01347	Gene
767846	PFN1P2	Gene
8512	MBL1P	Gene
9383	TSIX	Gene
108235	SNRPE-PS1	Gene
287065	MAGMAS-PS1	Gene
287415	MFAP1AL1	Gene
293160	C1H11ORF58	Gene
294311	C20H6ORF89	Gene
303226	ZFP18	Gene
315362	CDK11BL1	Gene
316406	C9H2ORF69	Gene
361706	RAB1B-PS1	Gene
361740	C1H9ORF85	Gene
367088	BOLA2-PS4	Gene
367808	PTGES3L1	Gene
404734	ANKHD1-EIF4EBP3	Gene
494205	LY49I9	Gene
500885	RPS19L1	Gene
107572	MCHM2	Gene
100506746	AFF1-AS1	Gene
546989	OR52D13	Gene
100033444	SNORD115-7	Gene
100124471	MIR291B	Gene
100124483	MIR297C	Gene
100195932	LSMD1	Gene
100302137	MIR1914	Gene
100313777	MIR670	Gene
100316663	MIR669K	Gene
100316667	MIR669F	Gene
100316671	MIR466J	Gene
100316674	MIR467G	Gene
100316676	MIR1195	Gene
100316683	MIR1904	Gene
100316685	MIR1907	Gene
100316690	MIR1932	Gene
100316702	MIR669O	Gene
100316704	MIR1953	Gene
100316711	MIR1964	Gene
100316712	MIR1966	Gene
100316727	MIR2139	Gene
100316756	MIR1955	Gene
100316773	MIR1893	Gene
100316804	MIR466F-4	Gene
100316818	MIR1962	Gene
100316820	MIR1970	Gene
100316831	MIR669H	Gene
100316833	MIR1945	Gene
100422826	MIR4274	Gene
100422981	MIR3173	Gene
100423031	MIR4321	Gene
100423039	MIR3132	Gene
100500810	MIR3620	Gene
100500858	MIR3622A	Gene
100502723	TSGA8	Gene
100526478	MIR3081	Gene
100526481	MIR466M	Gene
100526505	MIR3101	Gene
100526528	MIR3074-2	Gene
100526550	MIR669D-2	Gene
100526605	MIR3589	Gene
100616141	MIR4428	Gene
100616175	MIR4633	Gene
100616242	MIR4673	Gene
100616332	MIR4716	Gene
100616456	MIR4476	Gene
100628567	MIR28C	Gene
100628581	MIR5104	Gene
100628582	MIR3473C	Gene
100628591	MIR466Q	Gene
100628598	MIR5129	Gene
100628603	MIR5134	Gene
100628604	MIR5135	Gene
100628610	MIR5101	Gene
100628611	MIR5107	Gene
100628623	MIR3968	Gene
100628628	MIR5116	Gene
100885829	MIR5617	Gene
100885837	MIR5624	Gene
102465173	MIR6340	Gene
102465178	MIR6348	Gene
102465179	MIR6351	Gene
102465186	MIR6361	Gene
102465188	MIR6364	Gene
102465211	MIR6395	Gene
102465309	MIR7K	Gene
102465543	MIR6901	Gene
102465546	MIR6906	Gene
102465549	MIR6910	Gene
102465555	MIR6921	Gene
102465558	MIR6926	Gene
102465559	MIR6927	Gene
102465560	MIR6929	Gene
102465568	MIR6942	Gene
102465570	MIR6945	Gene
102465572	MIR6949	Gene
102465578	MIR6958	Gene
102465584	MIR6968	Gene
102465587	MIR6972	Gene
102465588	MIR6973A	Gene
102465589	MIR6975	Gene
102465590	MIR6977	Gene
102465596	MIR6987	Gene
102465610	MIR7008	Gene
102465612	MIR7012	Gene
102465613	MIR7013	Gene
102465614	MIR7015	Gene
102465617	MIR7020	Gene
102465621	MIR7027	Gene
102465631	MIR7042	Gene
102465633	MIR7046	Gene
102465635	MIR7050	Gene
102465636	MIR7051	Gene
102465641	MIR7059	Gene
102465643	MIR7062	Gene
102465652	MIR7075	Gene
102465654	MIR7079	Gene
102465655	MIR7080	Gene
102465660	MIR7089	Gene
102465671	MIR7116	Gene
102465705	MIR7223	Gene
102465706	MIR7224	Gene
102465759	MIR7651	Gene
102465770	MIR7668	Gene
102465771	MIR7669	Gene
102465773	MIR7672	Gene
102465779	MIR7677	Gene
102465783	MIR7681	Gene
102465786	MIR7684	Gene
102465887	MIR8095	Gene
102465903	MIR8117	Gene
102465963	MIR6382	Gene
102465968	MIR6537	Gene
102465980	MIR6937	Gene
102465981	MIR6959	Gene
102466159	MIR6415	Gene
102466210	MIR6955	Gene
102466213	MIR6990	Gene
102466215	MIR7017	Gene
102466218	MIR7054	Gene
102466221	MIR7084	Gene
102466229	MIR7225	Gene
102466272	MIR7045	Gene
102466629	MIR6344	Gene
102466634	MIR6363	Gene
102466639	MIR6385	Gene
102466641	MIR5124B	Gene
102466646	MIR6409	Gene
102466650	MIR30F	Gene
102466766	MIR6923	Gene
102466777	MIR6971	Gene
102466780	MIR6986	Gene
102466784	MIR7004	Gene
102466786	MIR7009	Gene
102466788	MIR7019	Gene
102466789	MIR7024	Gene
102466791	MIR7034	Gene
102466792	MIR7038	Gene
102466793	MIR7043	Gene
102466795	MIR7049	Gene
102466797	MIR7058	Gene
102466800	MIR7072	Gene
102466801	MIR7077	Gene
102466817	MIR7211	Gene
102466822	MIR7235	Gene
102466823	MIR7240	Gene
102466824	MIR7241	Gene
102466846	MIR7679	Gene
102466847	MIR7682	Gene
102466864	MIR6516	Gene
102466907	MIR6399	Gene
102466991	MIR7010	Gene
102466998	MIR6546	Gene
102641859	RSF1OS2	Gene
108024	IGKV6-20	Gene
108169050	USP46OS2	Gene
111368	PRN	Gene
113839519	MIR3059	Gene
114655	SNORD73B	Gene
127943	FCRLB	Gene
128025	WDR64	Gene
133558	MROH2B	Gene
16098	IGKV1-117	Gene
162540	SPPL2C	Gene
22789	ZP3R	Gene
238663	SPATA31D1D	Gene
258397	OR4F7	Gene
258416	OR8B101	Gene
258635	OR5W16	Gene
258769	OR5P80	Gene
258904	OR4C116	Gene
258984	OR4C10B	Gene
259068	OR2Y17	Gene
260436	FDCSP	Gene
26796	SNORD53	Gene
278174	SSXB3	Gene
281694	CLCA3	Gene
28461	IGHV1-69	Gene
28915	IGKV3-7	Gene
339779	PRR30	Gene
380793	IGHG2A	Gene
381371	PLATR26	Gene
383438	RPL37-PS1	Gene
385291	IGKV4-54	Gene
387176	MIR181A-2	Gene
401136	TMPRSS11BNL	Gene
404289	VMN1R181	Gene
4101	MAGEA2	Gene
432721	RPL29-PS2	Gene
434031	IGKV10-95	Gene
434033	IGKV4-91	Gene
435951	VMN1R122	Gene
442835	DEFB22	Gene
500673	SIX6OS1	Gene
546213	IGKV4-53	Gene
5657353	ACE1	Gene
574442	MIR489	Gene
620017	IGKV5-39	Gene
643181	FADS2B	Gene
645432	ARRDC5	Gene
66783	AKNAOS	Gene
67854	SLCO6B1	Gene
693155	MIR570	Gene
693194	MIR609	Gene
723853	MIR365-2	Gene
723899	MIR365-1	Gene
735252	MIR181A-1	Gene
735257	MIR467B	Gene
735263	MIR698	Gene
735272	MIR669A-3	Gene
735281	MIR297B	Gene
74468	HYAL5	Gene
84075	FSCB	Gene
84076	TKTL2	Gene
100129696	INHCAP	Gene
100129845	PCOLCE-AS1	Gene
100130539	LINC02881	Gene
100131176	WDR86-AS1	Gene
100131366	LINC00605	Gene
100188953	LINC00092	Gene
100188954	DNMBP-AS1	Gene
100289509	KCNIP2-AS1	Gene
100498859	LINC00881	Gene
100505561	GOLGA7B-DT	Gene
100506068	DACT3-AS1	Gene
100506939	PRKG1-AS1	Gene
100507064	TEX26-AS1	Gene
100507073	LINC01798	Gene
100775107	RBM5-AS1	Gene
100873979	RBMS3-AS3	Gene
100874014	NAV2-AS2	Gene
100874212	MYCBP2-AS1	Gene
100874222	OBI1-AS1	Gene
100874530	APOBEC3B-AS1	Gene
100996693	SPEGNB	Gene
101241892	NPTN-IT1	Gene
101409257	EZR-AS1	Gene
101926906	SLC16A12-AS1	Gene
101927043	EPCAM-DT	Gene
101927075	FGF10-AS1	Gene
101927096	CLMAT3	Gene
101927215	LINC01266	Gene
101927230	TILAM	Gene
101927249	PDZRN3-AS1	Gene
101927703	FOXCUT	Gene
101927862	TENM2-AS1	Gene
101927953	EPIST	Gene
101928292	LINC01488	Gene
101928656	LINC01099	Gene
101929215	THBS4-AS1	Gene
101929344	LINC01198	Gene
101929374	LINC01659	Gene
101929402	EXTL3-AS1	Gene
101929407	PTPRD-AS1	Gene
101929423	MEF2C-AS1	Gene
101929549	GAU1	Gene
101929736	LINC01372	Gene
101929743	LINC01586	Gene
102465428	MIR6717	Gene
102466879	MIR8083	Gene
102467214	LINC02200	Gene
102723854	LINC01819	Gene
102723927	LINC01238	Gene
103091864	SNHG22	Gene
103724389	LINC01170	Gene
104564225	MHRT	Gene
105755954	ADGRD1-AS1	Gene
118461	C10ORF71	Gene
124989	EFCAB13	Gene
126069	ZNF491	Gene
145249	LINC00618	Gene
147804	TPM3P9	Gene
150248	C22ORF15	Gene
150622	SILC1	Gene
151174	LINC02610	Gene
221883	HOXA11-AS	Gene
222699	TOB2P1	Gene
27180	SIGLEC9	Gene
283521	TMEM272	Gene
284312	ZSCAN1	Gene
284578	SLC60A1-AS1	Gene
285286	LINC00877	Gene
285622	NBPF22P	Gene
3580	CXCR2P1	Gene
375759	C9ORF50	Gene
388559	ZNF888	Gene
400258	C14ORF180	Gene
400761	LRRC8C-DT	Gene
400794	LRRC52-AS1	Gene
404216	LINC01561	Gene
416212	HMP19	Gene
44019	DCM	Gene
440894	LINC01123	Gene
441307	PDGFA-DT	Gene
54072	LINC00158	Gene
644945	KRT16P3	Gene
649264	CES5AP1	Gene
723961	INS-IGF2	Gene
728463	TGFB2-AS1	Gene
728841	NBPF8	Gene
728882	FAM182B	Gene
728978	UNC5B-AS1	Gene
729252	KRT16P1	Gene
85481	PSKH2	Gene
89872	AQP10	Gene
9303	SNORD25	Gene
100128385	FAM225B	Gene
102465156	MIR6318	Gene
104242	MCH	Gene
109864273	RNA18SN4	Gene
140772	SMCR6	Gene
26851	SNORD3B-1	Gene
284254	DYNAP	Gene
32453	PPYR1	Gene
492344	CYP1D1	Gene
568683	USP9	Gene
644961	ACTG1P20	Gene
728229	TMEM191B	Gene
100034901	LP1	Gene
100195780	ISP2	Gene
110182	PENK-RS	Gene
110340	PED	Gene
112235	PAR3	Gene
13184	DCPP1	Gene
24540	LRE3	Gene
246493	PROM	Gene
28516	TRDV3	Gene
288951	TCF4-PS1	Gene
289685	IFITM3-PS1	Gene
291407	RPL9-PS18	Gene
299698	ITM2A-PS1	Gene
300874	RPL7L3	Gene
304338	RPS8-PS9	Gene
305087	RPL9-PS26	Gene
305930	RPL7-PS31	Gene
307231	RGD1560225	Gene
31567	RPT4	Gene
334613	FN1B	Gene
363317	VOM2R-PS138	Gene
365556	RPL5-PS4	Gene
365560	RPL36AL-PS5	Gene
366193	RPS3A-PS4	Gene
3772574	FUCA	Gene
386675	KRTAP10-7	Gene
38963	UNR	Gene
402820	TMSB	Gene
414779	RT1-CE2	Gene
497114	DEFA23	Gene
498754	UHMK1L1	Gene
5554	PRH1	Gene
56903	PAPOLB	Gene
617420	ISG12(B)	Gene
619412	NEDD4A	Gene
100042444	TRAV6D-6	Gene
100043141	RPL10A-PS1	Gene
100048884	MUP18	Gene
100125288	ZGLP1	Gene
100169851	PATE3	Gene
100271715	ARHGEF33	Gene
100288687	DUX4	Gene
100361974	RPL31L15	Gene
100506564	SPMAP2L	Gene
100652824	KIAA2012	Gene
100653429	PFC	Gene
102465577	MIR6956	Gene
102465603	MIR6997	Gene
102465904	MIR8118	Gene
102466257	MIR8114	Gene
102466771	MIR6948	Gene
104207	MCPT3	Gene
116511	MAS1L	Gene
117532	TMC2	Gene
120097335	HMGN5B	Gene
120766154	GZMBL3	Gene
126248	WDR88	Gene
127003	CFAP276	Gene
134391	GPR151	Gene
140650	LEG1	Gene
150350	ENTHD1	Gene
1587	ADAM3A	Gene
196541	METTL21C	Gene
211305	FBXW13	Gene
233578	OR52M2	Gene
240755	MGAT4F	Gene
243880	NLRP4A	Gene
24751	RT1-O1	Gene
255725	OR52B2	Gene
258263	OR2G25	Gene
258421	OR2AA1	Gene
258480	OR2G7	Gene
258841	OR5AQ1B	Gene
259308	SPATA31F1	Gene
285126	DNAJC5G	Gene
286889	PRL8A5	Gene
287305	4930438A08RIKL	Gene
287349	OR9E1B	Gene
291645	PCDHB16L	Gene
292531	VOM2R26	Gene
294186	OR12D14B	Gene
294892	TGAP1	Gene
295265	C2H1ORF56	Gene
296197	DSTNL1	Gene
296661	OR1J15B	Gene
299656	NLRP4AL1	Gene
299713	RPS12L4	Gene
299820	STYX-PS1	Gene
301154	VOM2R76	Gene
302366	PCGF6L1	Gene
302367	WASFL	Gene
302719	FTHL17FL	Gene
306926	RPL29L1	Gene
307412	IFGGA4L	Gene
311852	C3H9ORF50	Gene
311934	NS5ATP4-PS3	Gene
317593	MAGEC2L1	Gene
344191	EVX2	Gene
360649	RPL17-PS16	Gene
360864	C13H1ORF105	Gene
361312	ZFP605L1	Gene
362047	C2H4ORF17	Gene
363490	2010106E10RIKL	Gene
363606	OLR1433	Gene
364089	VOM2R-PS125	Gene
374877	SAXO5	Gene
39345	CCDC151	Gene
403314	APOBEC4	Gene
405182	OR7G24	Gene
405344	OR7G23E	Gene
406005	OLR1585	Gene
406039	OR12D14C	Gene
414332	LCN10	Gene
414785	RT1-M6-1	Gene
427309	TMEM246	Gene
434	ASIP	Gene
442191	OR14J1	Gene
45902	MEL	Gene
494233	VOM1R88	Gene
498475	PTGDRL1	Gene
498689	CTSML1	Gene
498943	C19H16ORF86	Gene
499097	CD177L2	Gene
499297	MRGPRGL1	Gene
499419	C20H21ORF58	Gene
499421	C20H22ORF15	Gene
499721	CLCA4L	Gene
499927	C3H20ORF144	Gene
499958	LINC00176	Gene
500303	ENO1-PS20	Gene
500386	NUFIP2-PS1	Gene
500390	C5H8ORF34	Gene
501028	MRPL41L1	Gene
501794	VOM2R60	Gene
502301	VOM2R36	Gene
502566	TDPOZ2L4	Gene
545378	SH2D1B2	Gene
554292	METHIG1	Gene
57413	TMIGD3	Gene
59088	PRL8A4	Gene
60506	NYX	Gene
64600	PLA2G2F	Gene
668405	RPL26-PS3	Gene
679534	C7H12ORF42	Gene
680489	CLDN34E	Gene
681354	METTL21CL1	Gene
685081	SLC22A13L1	Gene
685666	VOM2R9	Gene
689790	CLEC2DL1	Gene
727866	FAM156B	Gene
74042	PHF8L	Gene
74441	SLCO6C1	Gene
79741	CCDC7	Gene
84576	HDAC1L	Gene
84643	KIF2B	Gene
9884	LRRC37A	Gene
100132403	FAM157B	Gene
728741	NPIPB6	Gene
100009609	VMN2R65	Gene
100033420	SNORD116-8	Gene
100033422	SNORD116-10	Gene
100033432	SNORD116-21	Gene
100033811	SNORD115-37	Gene
100034724	RPL15-PS3	Gene
100038031	COX8H	Gene
100039042	EIF1AD3	Gene
100039355	RPS16-PS2	Gene
100039636	ATP6V0C-PS2	Gene
100039645	RPL28-PS3	Gene
100040270	RAPGEF4OS1	Gene
100040340	COX5B-PS	Gene
100041273	NDUFB4C	Gene
100042165	THOC2L	Gene
100042173	RPS15A-PS6	Gene
100042388	RPS18-PS5	Gene
100042782	FTHL17D	Gene
100042824	RPL35A-PS6	Gene
100042832	RPL9-PS4	Gene
100042880	RPL17-PS10	Gene
100043000	RPL3-PS1	Gene
100043346	RPL10-PS3	Gene
100043391	RPL10-PS1	Gene
100043462	NUTF2-PS1	Gene
100043646	RPL21-PS12	Gene
100043787	RPL36A-PS1	Gene
100043872	RPL17-PS9	Gene
100047482	PITPNM2OS2	Gene
100053626	GPER	Gene
100101629	GAGE8	Gene
100124516	SNORD58C	Gene
100129028	RPLP1P4	Gene
100129657	RPL17P18	Gene
100129716	ARRDC3-AS1	Gene
100129969	SPATA31F3	Gene
100129975	RPL10P15	Gene
100130086	HSFX2	Gene
100130247	COX6CP3	Gene
100130275	TFAP2A-AS1	Gene
100130302	SUPT20HL1	Gene
100130776	AGAP2-AS1	Gene
100131205	RPL21P28	Gene
100131546	ECEL1P1	Gene
100131863	RPS18P5	Gene
100132735	FILNC1	Gene
100132992	HMGN1P30	Gene
100158262	SCARNA9L	Gene
100186840	SELS	Gene
100189555	SEC61G-PS8	Gene
100190895	RHOXF3	Gene
100190921	RGD2301395	Gene
100190949	C5ORF52	Gene
100195431	KAT3	Gene
100195681	IL8	Gene
100270804	LCDR	Gene
100271066	RPS15P2	Gene
100271392	RPL31P63	Gene
100271841	UCKL1OS	Gene
100287087	H3P36	Gene
100288506	PNPT1P1	Gene
100288524	FOXL3-OT1	Gene
100288695	LIMS4	Gene
100302285	MIR1244-1	Gene
100303453	TSNAX-DISC1	Gene
100306954	SNORA17	Gene
100306955	SNORA43	Gene
100310846	ANKRD61	Gene
100312691	VOM1R-PS20	Gene
100312751	VOM1R34	Gene
100312986	PATE7	Gene
100316684	MIR1898	Gene
100316688	MIR1929	Gene
100359503	RPS28-PS3	Gene
100359528	FBXL18L1	Gene
100360316	HMGN2-PS4	Gene
100360426	TOMM5-PS1	Gene
100360872	MCPT1L1	Gene
100361623	KMT5AL2	Gene
100361639	4930519F16RIKL	Gene
100362038	PANK3-PS1	Gene
100362684	RPS20-PS11	Gene
100362689	KRT8-PS1	Gene
100362965	SNURF-PS2	Gene
100363177	FTL1-PS14	Gene
100363528	C1GALT1C1-PS1	Gene
100380944	INO80DOS	Gene
100421704	BNIP3P17	Gene
100422558	SMG1P6	Gene
100423004	MIR4315-1	Gene
100503048	OR7G26	Gene
100503302	RPS19-PS6	Gene
100503549	SPEER4E2	Gene
100505566	LINC00578	Gene
100505636	MALINC1	Gene
100506070	RBFADN	Gene
100506084	ARL17B	Gene
100506164	HSFX1	Gene
100506286	TBC1D8-AS1	Gene
100506314	GPRC5D-AS1	Gene
100506495	LIFR-AS1	Gene
100506898	MAGOH2P	Gene
100507257	MEG9	Gene
100507373	ADGRL1-AS1	Gene
100507401	LRP4-AS1	Gene
100507526	SMG1P4	Gene
100507582	BHLHE40-AS1	Gene
100526466	MIR3060	Gene
100526693	ARPC4-TTLL3	Gene
100526794	NT5C1B-RDH14	Gene
100528032	KLRC4-KLRK1	Gene
100529082	H2-T27	Gene
100529144	CORO7-PAM16	Gene
100534595	HNRNPUL2-BSCL2	Gene
100616477	MIR4442	Gene
100628593	MIR5125	Gene
100628612	MIR5113	Gene
100652736	LINC01311	Gene
100688710	FAM205A	Gene
100750225	PCAT1	Gene
100847072	MIR5008	Gene
100860869	3BHSD	Gene
100861535	RN28S	Gene
100873904	MYB-AS1	Gene
100873949	IPO9-AS1	Gene
100873955	LNX1-AS2	Gene
100874091	TM4SF1-AS1	Gene
100874214	TM4SF19-AS1	Gene
100874243	PRICKLE2-AS3	Gene
100874255	RNASEH2B-AS1	Gene
100884159	UTS2D	Gene
100909420	PPHLN1-PS3	Gene
100911847	RPS14-PS7	Gene
100996541	FAM157C	Gene
101059918	GOLGA8R	Gene
101060351	TBC1D3K	Gene
101060389	TBC1D3D	Gene
101060544	LINC01563	Gene
101410533	YTHDF3-DT	Gene
101669767	SCHLAP1	Gene
101751145	FAM212A	Gene
101752399	STAG3L5P-PVRIG2P-PILRB	Gene
101926911	VPS33B-DT	Gene
101926978	LINC01111	Gene
101927217	LINC01473	Gene
101927229	LINC01929	Gene
101927352	PLS3-AS1	Gene
101928484	LINC01363	Gene
101928687	LNCAROD	Gene
101929224	DDX59-AS1	Gene
101929397	LINC01518	Gene
101929693	RARA-AS1	Gene
101930085	HERPUD2-AS1	Gene
101930749	LINC00397	Gene
101954267	RNVU1-15	Gene
102443350	XNDC1	Gene
102465204	MIR6387	Gene
102465476	MIR6795	Gene
102465484	MIR6806	Gene
102465600	MIR6993	Gene
102465629	MIR7039	Gene
102465649	MIR7071	Gene
102465755	MIR7646	Gene
102465888	MIR8097	Gene
102465900	MIR8112	Gene
102465959	MIR6236	Gene
102466756	MIR6879	Gene
102633673	ETAA1OS	Gene
102635415	HALR1	Gene
102636110	ZFP640	Gene
102637882	RHOX11-PS2	Gene
102640368	CD55OS	Gene
102724368	LINC02585	Gene
102800317	TPTEP2-CSNK1E	Gene
102812725	WAPAL	Gene
102820177	ERBB2IP	Gene
102857920	GPR98	Gene
10288	LILRB2	Gene
103079827	GPR125	Gene
103091866	LINC01145	Gene
103247168	HIST2H2AC	Gene
104797537	GACAT3	Gene
105009192	MARCH1	Gene
105244644	LRP8OS3	Gene
105369779	CD63-AS1	Gene
105372481	ERVK3-1	Gene
105378949	GNB1-DT	Gene
105591389	TMEM133	Gene
106478914	RNU6-4P	Gene
106480492	RN7SL181P	Gene
106481731	RPL23AP92	Gene
107057624	C19ORF43	Gene
10748	KLRA1P	Gene
10798	OR5I1	Gene
10824	DIAPH2-AS1	Gene
109616977	SNORA9B	Gene
110189	HKR1	Gene
110255169	RNA18S5	Gene
110558	H2-Q9	Gene
110806271	DDIT4-AS1	Gene
111064649	SMIM33	Gene
111382	PADIS1	Gene
111970	DLX1AS	Gene
111975	IGF2OS	Gene
112408	TAS2R116	Gene
113862	VMN1R13	Gene
11615	AHCYL	Gene
116804918	TBCEL-TECTA	Gene
117196	MRGPRX4	Gene
119180	LYZL2	Gene
119385	AGAP11	Gene
119679	OR52J3	Gene
119687	OR51A7	Gene
119694	OR51F2	Gene
119695	OR52R1	Gene
119764	OR4X2	Gene
119765	OR4B1	Gene
120065	OR5P2	Gene
120586	OR8I2	Gene
121952	METTL21EP	Gene
122748	OR11H6	Gene
12397	CBFA2T2-PS1	Gene
123970	C16ORF78	Gene
125958	OR7D4	Gene
125962	OR7G1	Gene
126235	RPS4XP21	Gene
126370	OR1I1	Gene
127062	OR2M3	Gene
127066	OR14C36	Gene
128368	OR10Z1	Gene
128602	CIMIP1	Gene
128821	CST9L	Gene
128861	BPIFA3	Gene
130813	CIMIP5	Gene
13223	DEFA-RS4	Gene
133491	C5ORF47	Gene
13525	ADAM26A	Gene
138803	OR13C3	Gene
138804	OR13C4	Gene
138805	OR13F1	Gene
139420	PPP4R3C	Gene
140832	WFDC10A	Gene
146378	C16ORF92	Gene
146853	C17ORF50	Gene
14942	GZME	Gene
14944	GZMG	Gene
150554	YWHAZP2	Gene
150786	RAB6D	Gene
152065	C3ORF22	Gene
152098	ZCWPW2	Gene
1527	TEX28	Gene
152940	SPMIP2	Gene
160140	C11ORF65	Gene
160419	C12ORF50	Gene
16114	IGK-V28	Gene
16343	EIF3S6-PS2	Gene
164118	TTC24	Gene
1669	DEFA4	Gene
16821	LCN4	Gene
168433	RNF133	Gene
168975	CNBD1	Gene
169841	ZNF169	Gene
170523	GSTM3P1	Gene
170572	HTR3C	Gene
171090	GIOT1	Gene
171200	VMN1R19	Gene
171225	VMN1R226	Gene
171228	VMN1R225	Gene
171241	VMN1R75	Gene
171242	VMN1R78	Gene
171263	VMN1R67	Gene
171265	VMN1R185	Gene
171523	CYP2T1P	Gene
177936	INS-1	Gene
18316	OR7A40	Gene
18332	OR51A39	Gene
18344	OR13A17	Gene
18347	OR4C58	Gene
18348	OR6E1	Gene
18349	OR6Z7	Gene
18361	OR13A27	Gene
18362	OR13A28	Gene
18372	OR7A42	Gene
18379	OMT2A	Gene
19114	PRL7A2	Gene
191577	CIR	Gene
193053	OR1E25	Gene
19350	RAB7-PS1	Gene
19412	RAS	Gene
195209	ZFP469	Gene
196335	OR56B4	Gene
200159	SPMIP3	Gene
200350	FOXD4L1	Gene
206412	C6ORF163	Gene
20922	SUPT4A	Gene
20941	SVS4	Gene
210045	NLRP4B	Gene
2116	ETV2	Gene
213043	AOX2	Gene
219019	OR11G27	Gene
219428	OR4C16	Gene
219432	OR4C6	Gene
219437	OR5L1	Gene
219445	OR7E5P	Gene
219447	OR5AS1	Gene
219453	OR8K5	Gene
219469	OR8H1	Gene
219479	OR8U3	Gene
219493	OR5AR1	Gene
219865	OR8G5	Gene
219952	OR6Q1	Gene
219965	OR5B17	Gene
219981	OR5A2	Gene
219986	OR4D11	Gene
22037	TRAP1A	Gene
224916	VMN2R120	Gene
227789	OR12K5	Gene
228443	OR4K77	Gene
228802	BPIFB5	Gene
229688	CHIL6	Gene
231589	VMN2R13	Gene
233810	ABCA16	Gene
235067	CYPT4	Gene
235256	OR10D1B	Gene
235907	ZFP65	Gene
236312	IFI209	Gene
236509	OR1AF1	Gene
236598	RN28S1	Gene
23668	UBBP2	Gene
236749	TESL1	Gene
236785	OR5O1	Gene
236866	OR7R1	Gene
