source	target	reference	reference_source
367	GO:0032991	PMID:18468998	Gene Ontology (GO) - Experimental Evidence
375	GO:0032991	PMID:12668765	Gene Ontology (GO) - Experimental Evidence
405	GO:0034753	PMID:34521881	Gene Ontology (GO) - Experimental Evidence
405	GO:0090575	PMID:7539918|PMID:8756616	Gene Ontology (GO) - Experimental Evidence
405	GO:0090575	PMID:23033253|PMID:23434853	Gene Ontology (GO) - Experimental Evidence
406	GO:1990513	PMID:23229515	Gene Ontology (GO) - Experimental Evidence
439	GO:0043529	PMID:32910895	Gene Ontology (GO) - Experimental Evidence
439	GO:0043529	PMID:23041287|PMID:32910895	Gene Ontology (GO) - Experimental Evidence
463	GO:0005667	PMID:10318867	Gene Ontology (GO) - Experimental Evidence
466	GO:0090575	PMID:20102225	Gene Ontology (GO) - Experimental Evidence
466	GO:1990590	PMID:12871976	Gene Ontology (GO) - Experimental Evidence
467	GO:0090575	PMID:20102225|PMID:23661758	Gene Ontology (GO) - Experimental Evidence
467	GO:1990622	PMID:8622660	Gene Ontology (GO) - Experimental Evidence
468	GO:0032991	PMID:20873783	Gene Ontology (GO) - Experimental Evidence
468	GO:0090575	PMID:20102225|PMID:23661758	Gene Ontology (GO) - Experimental Evidence
468	GO:1990589	PMID:12871976	Gene Ontology (GO) - Experimental Evidence
468	GO:1990590	PMID:12871976	Gene Ontology (GO) - Experimental Evidence
468	GO:1990617	PMID:11478948	Gene Ontology (GO) - Experimental Evidence
468	GO:1990617	PMID:18940792	Gene Ontology (GO) - Experimental Evidence
472	GO:1990391	PMID:24217620	Gene Ontology (GO) - Experimental Evidence
476	GO:0005890	PMID:10636900|PMID:19542013	Gene Ontology (GO) - Experimental Evidence
476	GO:0005890	PMID:18052210	Gene Ontology (GO) - Experimental Evidence
476	GO:0005890	PMID:21228272|PMID:35803952	Gene Ontology (GO) - Experimental Evidence
476	GO:0032991	PMID:22797923	Gene Ontology (GO) - Experimental Evidence
477	GO:0005890	PMID:10636900|PMID:23954377	Gene Ontology (GO) - Experimental Evidence
477	GO:0005890	PMID:18052210|PMID:18728015|PMID:20100892	Gene Ontology (GO) - Experimental Evidence
478	GO:0005890	PMID:10636900	Gene Ontology (GO) - Experimental Evidence
480	GO:0005890	PMID:16861705	Gene Ontology (GO) - Experimental Evidence
481	GO:0005890	PMID:10636900|PMID:19542013|PMID:23954377	Gene Ontology (GO) - Experimental Evidence
481	GO:0005890	PMID:18728015|PMID:20100892	Gene Ontology (GO) - Experimental Evidence
481	GO:0005890	PMID:16861705|PMID:21228272|PMID:35803952	Gene Ontology (GO) - Experimental Evidence
482	GO:0005890	PMID:10636900|PMID:19542013	Gene Ontology (GO) - Experimental Evidence
483	GO:0005890	PMID:10636900|PMID:19542013	Gene Ontology (GO) - Experimental Evidence
483	GO:0005890	PMID:16861705	Gene Ontology (GO) - Experimental Evidence
486	GO:0005890	PMID:35803952	Gene Ontology (GO) - Experimental Evidence
488	GO:0090534	PMID:16402920	Gene Ontology (GO) - Experimental Evidence
498	GO:0045259	PMID:12110673|PMID:21106936|PMID:37244256	Gene Ontology (GO) - Experimental Evidence
506	GO:0045259	PMID:12110673|PMID:21106936|PMID:37244256	Gene Ontology (GO) - Experimental Evidence
509	GO:0045259	PMID:12110673	Gene Ontology (GO) - Experimental Evidence
513	GO:0045259	PMID:12110673|PMID:37244256	Gene Ontology (GO) - Experimental Evidence
514	GO:0045259	PMID:12110673	Gene Ontology (GO) - Experimental Evidence
514	GO:0045259	PMID:20566710	Gene Ontology (GO) - Experimental Evidence
515	GO:0045259	PMID:12110673	Gene Ontology (GO) - Experimental Evidence
516	GO:0045259	PMID:37244256	Gene Ontology (GO) - Experimental Evidence
521	GO:0045259	PMID:12110673	Gene Ontology (GO) - Experimental Evidence
522	GO:0045259	PMID:12110673	Gene Ontology (GO) - Experimental Evidence
523	GO:0000221	PMID:33065002	Gene Ontology (GO) - Experimental Evidence
525	GO:0000221	PMID:33065002	Gene Ontology (GO) - Experimental Evidence
525	GO:0016471	PMID:12414817	Gene Ontology (GO) - Experimental Evidence
526	GO:0000221	PMID:33065002	Gene Ontology (GO) - Experimental Evidence
529	GO:0000221	PMID:33065002	Gene Ontology (GO) - Experimental Evidence
539	GO:0045259	PMID:12110673	Gene Ontology (GO) - Experimental Evidence
545	GO:0070310	PMID:11721054	Gene Ontology (GO) - Experimental Evidence
567	GO:0032398	PMID:9892618|PMID:10429675|PMID:10843695|PMID:15718280|PMID:28636952|PMID:35705051	Gene Ontology (GO) - Experimental Evidence
567	GO:0042824	PMID:21263072|PMID:36104323	Gene Ontology (GO) - Experimental Evidence
567	GO:1990712	PMID:9990067	Gene Ontology (GO) - Experimental Evidence
571	GO:0090575	PMID:20102225|PMID:23661758	Gene Ontology (GO) - Experimental Evidence
572	GO:0097138	PMID:9463381	Gene Ontology (GO) - Experimental Evidence
578	GO:0046930	PMID:9843949	Gene Ontology (GO) - Experimental Evidence
578	GO:0097136	PMID:21041309	Gene Ontology (GO) - Experimental Evidence
578	GO:0097136	PMID:22515821	Gene Ontology (GO) - Experimental Evidence
578	GO:0097145	PMID:10950869|PMID:17024184|PMID:23028632	Gene Ontology (GO) - Experimental Evidence
578	GO:0097145	PMID:32929280	Gene Ontology (GO) - Experimental Evidence
580	GO:0000152	PMID:14636569	Gene Ontology (GO) - Experimental Evidence
580	GO:0031436	PMID:12890688|PMID:15265711|PMID:19117993|PMID:20351172	Gene Ontology (GO) - Experimental Evidence
580	GO:0031436	PMID:11573085	Gene Ontology (GO) - Experimental Evidence
580	GO:0070531	PMID:17525342|PMID:19261748|PMID:19261749	Gene Ontology (GO) - Experimental Evidence
580	GO:0070532	PMID:16391231	Gene Ontology (GO) - Experimental Evidence
580	GO:0070533	PMID:16391231	Gene Ontology (GO) - Experimental Evidence
581	GO:0005757	PMID:9843949	Gene Ontology (GO) - Experimental Evidence
581	GO:0046930	PMID:9219694	Gene Ontology (GO) - Experimental Evidence
581	GO:0097136	PMID:21199865	Gene Ontology (GO) - Experimental Evidence
581	GO:0097144	PMID:14522999|PMID:17024184|PMID:19074440|PMID:19767770|PMID:20541605|PMID:20850011	Gene Ontology (GO) - Experimental Evidence
581	GO:0097145	PMID:16113678	Gene Ontology (GO) - Experimental Evidence
582	GO:0034464	PMID:17574030|PMID:20080638|PMID:24550735	Gene Ontology (GO) - Experimental Evidence
