source	target	reference	reference_source
33	GO:0004466	PMID:1945557	Gene Ontology (GO) - Experimental Evidence
33	GO:0005515	PMID:28514442|PMID:32296183|PMID:33961781	Gene Ontology (GO) - Experimental Evidence
34	GO:0003995	PMID:19224950	Gene Ontology (GO) - Experimental Evidence
34	GO:0003995	PMID:2393404	Gene Ontology (GO) - Experimental Evidence
34	GO:0042802	PMID:19224950	Gene Ontology (GO) - Experimental Evidence
34	GO:0042802	PMID:37257730	Gene Ontology (GO) - Experimental Evidence
34	GO:0070991	PMID:1902818|PMID:1970566|PMID:3597357|PMID:19224950	Gene Ontology (GO) - Experimental Evidence
35	GO:0003995	PMID:3597357	Gene Ontology (GO) - Experimental Evidence
35	GO:0003995	PMID:11134486	Gene Ontology (GO) - Experimental Evidence
35	GO:0005515	PMID:28514442|PMID:33961781	Gene Ontology (GO) - Experimental Evidence
36	GO:0003853	PMID:7698750|PMID:11013134	Gene Ontology (GO) - Experimental Evidence
36	GO:0016937	PMID:7698750	Gene Ontology (GO) - Experimental Evidence
36	GO:0042802	PMID:11013134	Gene Ontology (GO) - Experimental Evidence
37	GO:0003995	PMID:9461620|PMID:9599005	Gene Ontology (GO) - Experimental Evidence
37	GO:0004466	PMID:7668252	Gene Ontology (GO) - Experimental Evidence
37	GO:0005515	PMID:32296183	Gene Ontology (GO) - Experimental Evidence
37	GO:0017099	PMID:9461620	Gene Ontology (GO) - Experimental Evidence
37	GO:0042802	PMID:9461620|PMID:9599005	Gene Ontology (GO) - Experimental Evidence
37	GO:0050660	PMID:9461620	Gene Ontology (GO) - Experimental Evidence
38	GO:0003985	PMID:17371050	Gene Ontology (GO) - Experimental Evidence
38	GO:0003985	PMID:1979337|PMID:8103405	Gene Ontology (GO) - Experimental Evidence
38	GO:0016453	PMID:17371050	Gene Ontology (GO) - Experimental Evidence
38	GO:0030955	PMID:17371050	Gene Ontology (GO) - Experimental Evidence
38	GO:0034736	PMID:32944968	Gene Ontology (GO) - Experimental Evidence
39	GO:0003985	PMID:7911016	Gene Ontology (GO) - Experimental Evidence
39	GO:0005515	PMID:21044950|PMID:25416956|PMID:32296183	Gene Ontology (GO) - Experimental Evidence
40	GO:0005515	PMID:11802773	Gene Ontology (GO) - Experimental Evidence
40	GO:0160125	PMID:10842183	Gene Ontology (GO) - Experimental Evidence
41	GO:0005515	PMID:11802773|PMID:32296183|PMID:33961781	Gene Ontology (GO) - Experimental Evidence
41	GO:0160128	PMID:21036899|PMID:22760635	Gene Ontology (GO) - Experimental Evidence
43	GO:0003990	PMID:1517212	Gene Ontology (GO) - Experimental Evidence
43	GO:0004104	PMID:1517212	Gene Ontology (GO) - Experimental Evidence
43	GO:0005515	PMID:10800960|PMID:15526038|PMID:18194455	Gene Ontology (GO) - Experimental Evidence
43	GO:0005518	PMID:12524166	Gene Ontology (GO) - Experimental Evidence
43	GO:0016787	PMID:1517212	Gene Ontology (GO) - Experimental Evidence
43	GO:0017171	PMID:3954986	Gene Ontology (GO) - Experimental Evidence
43	GO:0042166	PMID:8349597	Gene Ontology (GO) - Experimental Evidence
43	GO:0042803	PMID:12524166	Gene Ontology (GO) - Experimental Evidence
43	GO:0043236	PMID:12524166	Gene Ontology (GO) - Experimental Evidence
47	GO:0003878	PMID:1371749|PMID:9116495|PMID:10653665|PMID:19286649	Gene Ontology (GO) - Experimental Evidence
47	GO:0005515	PMID:23932781	Gene Ontology (GO) - Experimental Evidence
48	GO:0000900	PMID:1946430|PMID:7983023|PMID:8041788	Gene Ontology (GO) - Experimental Evidence
48	GO:0003723	PMID:1946430	Gene Ontology (GO) - Experimental Evidence
48	GO:0003994	PMID:1946430|PMID:8041788	Gene Ontology (GO) - Experimental Evidence
48	GO:0003994	PMID:1281544	Gene Ontology (GO) - Experimental Evidence
48	GO:0005515	PMID:19762596|PMID:19762597|PMID:35512704	Gene Ontology (GO) - Experimental Evidence
48	GO:0030350	PMID:8041788	Gene Ontology (GO) - Experimental Evidence
48	GO:0030350	PMID:1281544|PMID:23891004	Gene Ontology (GO) - Experimental Evidence
48	GO:0051536	PMID:16407072	Gene Ontology (GO) - Experimental Evidence
48	GO:0051538	PMID:1281544	Gene Ontology (GO) - Experimental Evidence
48	GO:0051539	PMID:16407072	Gene Ontology (GO) - Experimental Evidence
48	GO:0051539	PMID:1281544	Gene Ontology (GO) - Experimental Evidence
49	GO:0004252	PMID:6802470	Gene Ontology (GO) - Experimental Evidence
49	GO:0005515	PMID:7521127|PMID:15950651	Gene Ontology (GO) - Experimental Evidence
49	GO:0005537	PMID:15950652	Gene Ontology (GO) - Experimental Evidence
50	GO:0005506	PMID:9630632	Gene Ontology (GO) - Experimental Evidence
51	GO:0003997	PMID:8117268	Gene Ontology (GO) - Experimental Evidence
51	GO:0003997	PMID:17458872	Gene Ontology (GO) - Experimental Evidence
51	GO:0003997	PMID:7876265|PMID:18536048|PMID:32169171	Gene Ontology (GO) - Experimental Evidence
51	GO:0005515	PMID:18281296	Gene Ontology (GO) - Experimental Evidence
51	GO:0030165	PMID:23209302	Gene Ontology (GO) - Experimental Evidence
51	GO:0042803	PMID:32169171	Gene Ontology (GO) - Experimental Evidence
51	GO:0071949	PMID:17603022	Gene Ontology (GO) - Experimental Evidence
51	GO:0120524	PMID:17603022	Gene Ontology (GO) - Experimental Evidence
52	GO:0003993	PMID:9038134|PMID:9705307|PMID:10336608	Gene Ontology (GO) - Experimental Evidence
52	GO:0004725	PMID:9705307	Gene Ontology (GO) - Experimental Evidence
52	GO:0005515	PMID:9499402|PMID:15846844|PMID:25556234|PMID:32814053	Gene Ontology (GO) - Experimental Evidence
53	GO:0005515	PMID:28514442|PMID:32814053|PMID:33961781	Gene Ontology (GO) - Experimental Evidence
54	GO:0008198	PMID:15993892	Gene Ontology (GO) - Experimental Evidence
54	GO:0008199	PMID:15993892	Gene Ontology (GO) - Experimental Evidence
55	GO:0003993	PMID:10506173	Gene Ontology (GO) - Experimental Evidence
55	GO:0003993	PMID:8132635	Gene Ontology (GO) - Experimental Evidence
55	GO:0005515	PMID:9705354	Gene Ontology (GO) - Experimental Evidence
55	GO:0008253	PMID:18940592	Gene Ontology (GO) - Experimental Evidence
55	GO:0016791	PMID:18940592|PMID:22389722	Gene Ontology (GO) - Experimental Evidence
55	GO:0042802	PMID:18083097|PMID:24657436	Gene Ontology (GO) - Experimental Evidence
55	GO:0042803	PMID:10639192	Gene Ontology (GO) - Experimental Evidence
55	GO:0052642	PMID:15280042	Gene Ontology (GO) - Experimental Evidence
55	GO:0060090	PMID:19995078	Gene Ontology (GO) - Experimental Evidence
56	GO:0005515	PMID:32814053	Gene Ontology (GO) - Experimental Evidence
58	GO:0005515	PMID:12849983|PMID:18835984|PMID:28514442|PMID:32814053|PMID:33961781	Gene Ontology (GO) - Experimental Evidence
59	GO:0005515	PMID:28514442|PMID:33961781	Gene Ontology (GO) - Experimental Evidence
60	GO:0005515	PMID:11682052|PMID:11687588|PMID:14592989|PMID:15047060|PMID:15161933|PMID:15328537|PMID:15527767|PMID:16049941|PMID:16189514|PMID:16375898|PMID:17192268|PMID:17342765|PMID:17404223|PMID:17502619|PMID:17599063|PMID:17823310|PMID:18331289|PMID:18562541|PMID:19000816|PMID:19008859|PMID:19171758|PMID:19328794|PMID:19338310|PMID:20473970|PMID:20618440|PMID:21044950|PMID:21516116|PMID:21555369|PMID:21577206|PMID:21969592|PMID:22038833|PMID:23100250|PMID:24415753|PMID:25255767|PMID:25416956|PMID:25712891|PMID:25910212|PMID:27107014|PMID:27607350|PMID:28514442|PMID:28604741|PMID:29477555|PMID:29892012|PMID:29924966|PMID:30021884|PMID:30886144|PMID:31515488|PMID:32296183|PMID:32814053|PMID:33961781|PMID:35271311|PMID:36012204	Gene Ontology (GO) - Experimental Evidence
60	GO:0016887	PMID:25255767	Gene Ontology (GO) - Experimental Evidence
60	GO:0019894	PMID:18680169	Gene Ontology (GO) - Experimental Evidence
60	GO:0019901	PMID:24327345	Gene Ontology (GO) - Experimental Evidence
60	GO:0030235	PMID:17502619	Gene Ontology (GO) - Experimental Evidence
60	GO:0030957	PMID:16687403	Gene Ontology (GO) - Experimental Evidence
60	GO:0042802	PMID:16189514|PMID:17404223|PMID:18234857|PMID:19000816|PMID:20383143|PMID:21516116|PMID:25416956|PMID:25502805|PMID:25910212|PMID:29892012|PMID:31515488|PMID:32296183	Gene Ontology (GO) - Experimental Evidence
60	GO:0050998	PMID:17502619	Gene Ontology (GO) - Experimental Evidence
60	GO:0098973	PMID:18341992	Gene Ontology (GO) - Experimental Evidence
60	GO:0141108	PMID:18331289	Gene Ontology (GO) - Experimental Evidence
70	GO:0000146	PMID:16611632|PMID:17765196	Gene Ontology (GO) - Experimental Evidence
70	GO:0005515	PMID:30021884|PMID:33961781	Gene Ontology (GO) - Experimental Evidence
70	GO:0005524	PMID:16611632	Gene Ontology (GO) - Experimental Evidence
70	GO:0017022	PMID:19799913	Gene Ontology (GO) - Experimental Evidence
70	GO:0017022	PMID:16611632	Gene Ontology (GO) - Experimental Evidence
71	GO:0005515	PMID:14743216|PMID:16189514|PMID:20706999|PMID:21516116|PMID:25241761|PMID:25416956|PMID:25910212|PMID:25959826|PMID:27107014|PMID:28493397|PMID:29892012|PMID:30561431|PMID:30886144|PMID:31515488|PMID:32296183|PMID:32814053|PMID:35271311	Gene Ontology (GO) - Experimental Evidence
71	GO:0005522	PMID:28493397	Gene Ontology (GO) - Experimental Evidence
71	GO:0031625	PMID:21753002	Gene Ontology (GO) - Experimental Evidence
71	GO:0042802	PMID:16189514|PMID:21516116|PMID:25416956|PMID:25910212	Gene Ontology (GO) - Experimental Evidence
81	GO:0000977	PMID:25411248	Gene Ontology (GO) - Experimental Evidence
81	GO:0001882	PMID:12411747	Gene Ontology (GO) - Experimental Evidence
81	GO:0003713	PMID:22351778|PMID:25411248	Gene Ontology (GO) - Experimental Evidence
81	GO:0003723	PMID:22658674	Gene Ontology (GO) - Experimental Evidence
81	GO:0005515	PMID:10753915|PMID:15619032|PMID:15841212|PMID:15988023|PMID:16189514|PMID:16204054|PMID:16944923|PMID:19447967|PMID:22351778|PMID:22662192|PMID:24802111|PMID:25241761|PMID:25411248|PMID:25416956|PMID:25910212|PMID:26496610|PMID:26871637|PMID:28514442|PMID:29892012|PMID:32296183|PMID:33961781|PMID:35271311	Gene Ontology (GO) - Experimental Evidence
81	GO:0016922	PMID:22351778	Gene Ontology (GO) - Experimental Evidence
81	GO:0031490	PMID:25411248	Gene Ontology (GO) - Experimental Evidence
81	GO:0042803	PMID:22351778	Gene Ontology (GO) - Experimental Evidence
81	GO:0042974	PMID:22351778	Gene Ontology (GO) - Experimental Evidence
81	GO:0044325	PMID:19943616	Gene Ontology (GO) - Experimental Evidence
81	GO:0051015	PMID:12411747	Gene Ontology (GO) - Experimental Evidence
81	GO:0051015	PMID:25918384	Gene Ontology (GO) - Experimental Evidence
86	GO:0005515	PMID:18026119|PMID:27705803|PMID:28514442|PMID:28533407|PMID:28649782|PMID:33961781|PMID:35140242|PMID:35271311	Gene Ontology (GO) - Experimental Evidence
87	GO:0003713	PMID:22351778	Gene Ontology (GO) - Experimental Evidence
87	GO:0003725	PMID:21266579	Gene Ontology (GO) - Experimental Evidence
87	GO:0005178	PMID:7983147	Gene Ontology (GO) - Experimental Evidence
87	GO:0005178	PMID:11223950	Gene Ontology (GO) - Experimental Evidence
